"Date","Time","I","tempC","DO.meas","atmo.pressure","salinity","WSpd"
"2012-05-02","23:45:00",0,26.3,6.10579042047309,1.00493583415597,32.7,1.6
"2012-05-03","00:00:00",0,26.3,6.09272994165512,1.00493583415597,32.7,2
"2012-05-03","00:15:00",0,26.4,6.08018758716558,1.00493583415597,32.6,2.3
"2012-05-03","00:30:00",0,26.4,6.06825233785385,1.00493583415597,32.5,1.8
"2012-05-03","00:45:00",0,26.3,6.05699608982411,1.00493583415597,32.5,1.8
"2012-05-03","01:00:00",0,26.3,6.04646539303007,1.00493583415597,32.6,1.5
"2012-05-03","01:15:00",0,26.3,6.03669427744937,1.00493583415597,32.7,1.6
"2012-05-03","01:30:00",0,26.2,6.02770409204465,1.00394866732478,32.6,1.8
"2012-05-03","01:45:00",0,26.2,6.01949806992972,1.00394866732478,32.7,1
"2012-05-03","02:00:00",0,26.2,6.01206528286872,1.00394866732478,32.8,1.4
"2012-05-03","02:15:00",0,26.2,6.00538284612332,1.00394866732478,32.9,1.6
"2012-05-03","02:30:00",0,26.2,5.99941911740208,1.00394866732478,33.1,1.5
"2012-05-03","02:45:00",0,26.1,5.99413676311127,1.00394866732478,33.2,1.3
"2012-05-03","03:00:00",0,26.1,5.98949814845364,1.00296150049358,33.5,1.4
"2012-05-03","03:15:00",0,26.1,5.98547093462173,1.00296150049358,33.5,1.9
"2012-05-03","03:30:00",0,26.1,5.98203046979504,1.00296150049358,33.7,1.6
"2012-05-03","03:45:00",0,26.1,5.97915960697126,1.00296150049358,33.8,1.5
"2012-05-03","04:00:00",0,26.1,5.9768427558019,1.00296150049358,33.8,4.6
"2012-05-03","04:15:00",0,26.1,5.97506103388607,1.00296150049358,33.9,5.3
"2012-05-03","04:30:00",0,26.1,5.97379661929276,1.00296150049358,33.9,5.5
"2012-05-03","04:45:00",0,26,5.97303924347264,1.00296150049358,33.9,5.2
"2012-05-03","05:00:00",0,26,5.97278425518374,1.00296150049358,34,5
"2012-05-03","05:15:00",0,26,5.9730290065019,1.00296150049358,33.9,4.8
"2012-05-03","05:30:00",0,25.9,5.97377309525365,1.00296150049358,34,4.4
"2012-05-03","05:45:00",0,25.9,5.975023299654,1.00394866732478,34,4.3
"2012-05-03","06:00:00",14,25.9,5.97679601440794,1.00394866732478,34,5.1
"2012-05-03","06:15:00",41.2222222222222,25.9,5.97911904943746,1.00394866732478,34.2,4.7
"2012-05-03","06:30:00",98.8888888888889,25.9,5.98202699579425,1.00394866732478,34.2,4.7
"2012-05-03","06:45:00",187.888888888889,25.8,5.98555917653893,1.00394866732478,34.1,4.8
"2012-05-03","07:00:00",233.444444444444,25.8,5.98975396984666,1.00394866732478,33.2,4.6
"2012-05-03","07:15:00",324.222222222222,25.9,5.99463602208132,1.00493583415597,33,4.7
"2012-05-03","07:30:00",497,25.9,6.00022034755717,1.00493583415597,33,5
"2012-05-03","07:45:00",546.666666666667,25.9,6.00651221842319,1.00493583415597,33.1,4.8
"2012-05-03","08:00:00",650.222222222222,26,6.01350812260767,1.00493583415597,33.1,4.4
"2012-05-03","08:15:00",603,26,6.02118857470393,1.00493583415597,33.1,4.8
"2012-05-03","08:30:00",623.222222222222,26,6.02951608070174,1.00592300098717,33.1,5
"2012-05-03","08:45:00",581.666666666667,26,6.03843768044023,1.00592300098717,32.9,4.9
"2012-05-03","09:00:00",605.333333333333,26,6.04787757910814,1.00592300098717,33.1,4.9
"2012-05-03","09:15:00",945.777777777778,26,6.05774030936469,1.00592300098717,33.1,4.8
"2012-05-03","09:30:00",798.444444444444,26,6.06791444476436,1.00592300098717,33.1,4.9
"2012-05-03","09:45:00",998.111111111111,26.1,6.07827884419334,1.00592300098717,33.1,4.8
"2012-05-03","10:00:00",836.222222222222,26.1,6.08871805727682,1.00592300098717,33.2,4.8
"2012-05-03","10:15:00",827.333333333333,26.1,6.09912604763512,1.00592300098717,33.1,4.6
"2012-05-03","10:30:00",1507.33333333333,26.1,6.10941163098154,1.00592300098717,33.2,4.4
"2012-05-03","10:45:00",1547.44444444444,26.1,6.11950199611642,1.00592300098717,33.2,4.5
"2012-05-03","11:00:00",975,26,6.12934360970586,1.00592300098717,33.5,4.5
"2012-05-03","11:15:00",1568.66666666667,26,6.13889781403822,1.00592300098717,33.6,4.5
"2012-05-03","11:30:00",2105.11111111111,26.1,6.14811195234182,1.00592300098717,33.9,5
"2012-05-03","11:45:00",1815,26.1,6.15693147973034,1.00592300098717,33.8,5.2
"2012-05-03","12:00:00",1621.77777777778,26.1,6.16531950239195,1.00592300098717,34,4.9
"2012-05-03","12:15:00",1615.44444444444,26.2,6.17325925500339,1.00592300098717,34.1,4.6
"2012-05-03","12:30:00",1437.88888888889,26.2,6.18073907778415,1.00592300098717,34,5
"2012-05-03","12:45:00",1568.22222222222,26.3,6.18774749977382,1.00592300098717,33.9,5.1
"2012-05-03","13:00:00",1206.88888888889,26.3,6.19428474687596,1.00592300098717,34,5.2
"2012-05-03","13:15:00",998.222222222222,26.3,6.20035748997354,1.00592300098717,34,5.4
"2012-05-03","13:30:00",1054.77777777778,26.2,6.20597606804896,1.00493583415597,34.1,5.4
"2012-05-03","13:45:00",1088.11111111111,26.2,6.21115464494764,1.00493583415597,34.2,4.9
"2012-05-03","14:00:00",1076.88888888889,26.1,6.21590722059424,1.00493583415597,34.2,4.1
"2012-05-03","14:15:00",725.222222222222,26.2,6.2202445284612,1.00493583415597,34.2,4.1
"2012-05-03","14:30:00",698.555555555556,26.2,6.22417412706583,1.00493583415597,34.2,3.8
"2012-05-03","14:45:00",671.666666666667,26.2,6.22770366759642,1.00493583415597,34.2,4.3
"2012-05-03","15:00:00",732.666666666667,26.2,6.23084161391141,1.00493583415597,34.2,4.4
"2012-05-03","15:15:00",821.222222222222,26.3,6.23359784717638,1.00493583415597,34.2,4.1
"2012-05-03","15:30:00",547.555555555556,26.3,6.23597958421138,1.00493583415597,34.4,4.1
"2012-05-03","15:45:00",415.111111111111,26.3,6.23799220314336,1.00493583415597,34.4,4.6
"2012-05-03","16:00:00",284,26.3,6.23964190894226,1.00493583415597,34.3,3.7
"2012-05-03","16:15:00",325.555555555556,26.3,6.24093544595262,1.00493583415597,34.3,3.9
"2012-05-03","16:30:00",377.888888888889,26.3,6.24187730159259,1.00493583415597,34.3,4.4
"2012-05-03","16:45:00",384.333333333333,26.2,6.2424687211616,1.00493583415597,34.4,4.3
"2012-05-03","17:00:00",357.111111111111,26.2,6.2427049711066,1.00394866732478,34.4,4.6
"2012-05-03","17:15:00",312.555555555556,26.2,6.24257787565738,1.00394866732478,34.3,4.3
"2012-05-03","17:30:00",308.444444444444,26.2,6.24207818839005,1.00394866732478,34.3,4.5
"2012-05-03","17:45:00",204.777777777778,26.2,6.24119337449878,1.00394866732478,33.5,4.1
"2012-05-03","18:00:00",154.555555555556,26.2,6.23990313273583,1.00394866732478,33.6,3.4
"2012-05-03","18:15:00",122.777777777778,26.2,6.23817491862503,1.00394866732478,33.8,2.9
"2012-05-03","18:30:00",95.2222222222222,26.2,6.23597128741782,1.00493583415597,33.8,2.7
"2012-05-03","18:45:00",69.3333333333333,26.2,6.23325566714635,1.00493583415597,33.8,2.6
"2012-05-03","19:00:00",46,26.2,6.22999505852747,1.00493583415597,33.9,2.3
"2012-05-03","19:15:00",20.8888888888889,26.1,6.22615687278483,1.00493583415597,34,2.5
"2012-05-03","19:30:00",4.33333333333333,26.1,6.22170806206199,1.00493583415597,34.1,2.7
"2012-05-03","19:45:00",0,26.1,6.21661883652809,1.00493583415597,34.2,2.3
"2012-05-03","20:00:00",0,26.1,6.21086670233128,1.00493583415597,34.3,2.2
"2012-05-03","20:15:00",0,26.1,6.20443439741492,1.00493583415597,34.3,1.6
"2012-05-03","20:30:00",0,26.1,6.19731068968642,1.00493583415597,34.2,0.9
"2012-05-03","20:45:00",0,26.1,6.18948707078203,1.00493583415597,34.2,0.7
"2012-05-03","21:00:00",0,26.1,6.18095872994354,1.00493583415597,34.2,0.9
"2012-05-03","21:15:00",0,26.1,6.17172551723048,1.00394866732478,34.2,0.6
"2012-05-03","21:30:00",0,26.1,6.16179628855416,1.00394866732478,34.2,1.4
"2012-05-03","21:45:00",0,26.1,6.15118923444123,1.00493583415597,34,1.6
"2012-05-03","22:00:00",0,26.1,6.13993345465636,1.00493583415597,33.7,1.4
"2012-05-03","22:15:00",0,26.1,6.12807075264454,1.00493583415597,33.4,0.9
"2012-05-03","22:30:00",0,26.1,6.11566178345958,1.00493583415597,33.1,0.6
"2012-05-03","22:45:00",0,26.1,6.10279053161406,1.00493583415597,33.2,0.9
"2012-05-03","23:00:00",0,26.1,6.08956726265458,1.00493583415597,32.7,0.7
"2012-05-03","23:15:00",0,26.1,6.07612371667286,1.00493583415597,33.4,0.3
"2012-05-03","23:30:00",0,26.1,6.06259985808327,1.00493583415597,32.7,1.5
"2012-05-03","23:45:00",0,26.2,6.04913904403889,1.00493583415597,33,2.1
"2012-05-04","00:00:00",0,26.1,6.0358782562939,1.00493583415597,32.9,2
"2012-05-04","00:15:00",0,26.1,6.02293959903615,1.00493583415597,33,1.9
"2012-05-04","00:30:00",0,26,6.01042924654161,1.00493583415597,33.3,1.3
"2012-05-04","00:45:00",0,26,5.99843759541401,1.00493583415597,33.5,1.4
"2012-05-04","01:00:00",0,26,5.98702647309525,1.00394866732478,33.6,1.1
"2012-05-04","01:15:00",0,26,5.97624845211398,1.00394866732478,33.6,0.8
"2012-05-04","01:30:00",0,26,5.96614556897548,1.00394866732478,33.6,2.7
"2012-05-04","01:45:00",0,26,5.95673897067256,1.00394866732478,33.6,2.5
"2012-05-04","02:00:00",0,26,5.94803471463023,1.00394866732478,33.6,1.7
"2012-05-04","02:15:00",0,26,5.94002351940623,1.00394866732478,33.7,1.2
"2012-05-04","02:30:00",0,26,5.9326836218244,1.00394866732478,33.7,1.1
"2012-05-04","02:45:00",0,26,5.92598350636578,1.00394866732478,33.8,1.7
"2012-05-04","03:00:00",0,25.9,5.91988707934973,1.00394866732478,33.8,1.6
"2012-05-04","03:15:00",0,25.9,5.91435944127924,1.00394866732478,33.9,2
"2012-05-04","03:30:00",0,25.8,5.90937043647559,1.00394866732478,33.9,1.9
"2012-05-04","03:45:00",0,25.8,5.90489581527381,1.00394866732478,34.1,1.5
"2012-05-04","04:00:00",0,25.8,5.90091416202354,1.00394866732478,34.1,1.8
"2012-05-04","04:15:00",0,25.7,5.89740325360409,1.00394866732478,34.4,1.7
"2012-05-04","04:30:00",0,25.7,5.89434007436511,1.00394866732478,34.5,1.9
"2012-05-04","04:45:00",0,25.7,5.89170777924168,1.00296150049358,34.6,1.9
"2012-05-04","05:00:00",0,25.7,5.88949583970075,1.00394866732478,34.6,2.1
"2012-05-04","05:15:00",0,25.7,5.88769802213605,1.00394866732478,34.5,2.2
"2012-05-04","05:30:00",0,25.7,5.88631294065317,1.00394866732478,34.3,1.8
"2012-05-04","05:45:00",0,25.7,5.88534896759431,1.00394866732478,34.1,0.9
"2012-05-04","06:00:00",7.11111111111111,25.7,5.88482553775549,1.00394866732478,34,0.2
"2012-05-04","06:15:00",12.3333333333333,25.8,5.88477376185674,1.00394866732478,34,0.1
"2012-05-04","06:30:00",19.6666666666667,25.8,5.88523236846744,1.00493583415597,33.9,0.2
"2012-05-04","06:45:00",45.6666666666667,25.8,5.88624687147719,1.00493583415597,33.9,0.8
"2012-05-04","07:00:00",51.7777777777778,25.8,5.88787243427767,1.00493583415597,33.9,1.4
"2012-05-04","07:15:00",102.555555555556,25.7,5.89016826481158,1.00493583415597,33.9,1.9
"2012-05-04","07:30:00",355.666666666667,25.6,5.89320000712067,1.00493583415597,33.9,2
"2012-05-04","07:45:00",174.777777777778,25.7,5.89702915288031,1.00493583415597,33.9,2.5
"2012-05-04","08:00:00",373.555555555556,25.7,5.90170747511634,1.00493583415597,33.9,2.5
"2012-05-04","08:15:00",341.666666666667,25.7,5.90726991813084,1.00493583415597,33.9,2.7
"2012-05-04","08:30:00",462.333333333333,25.7,5.91372929337292,1.00493583415597,33.8,3.1
"2012-05-04","08:45:00",683.555555555556,25.7,5.92107526455284,1.00592300098717,33.8,2.4
"2012-05-04","09:00:00",1205.55555555556,25.7,5.92926577596309,1.00592300098717,33.8,2.5
"2012-05-04","09:15:00",800.555555555556,25.7,5.93823047518803,1.00592300098717,33.8,3.3
"2012-05-04","09:30:00",1052.77777777778,25.8,5.94787163943036,1.00592300098717,33.8,3.2
"2012-05-04","09:45:00",1218.11111111111,25.8,5.95806630085732,1.00592300098717,33.8,4
"2012-05-04","10:00:00",1080.22222222222,25.8,5.96868190698153,1.00592300098717,33.5,4.5
"2012-05-04","10:15:00",857.444444444444,25.8,5.97958191568,1.00592300098717,33.5,4.1
"2012-05-04","10:30:00",457.444444444444,25.8,5.99063480693704,1.00691016781836,33.6,3.3
"2012-05-04","10:45:00",596.111111111111,25.8,6.00172300095704,1.00592300098717,33.6,2
"2012-05-04","11:00:00",931.222222222222,25.8,6.01274405300378,1.00592300098717,33.5,1.6
"2012-05-04","11:15:00",1159,25.8,6.02361002376365,1.00592300098717,33.3,1.5
"2012-05-04","11:30:00",1054.44444444444,25.8,6.03422076255233,1.00592300098717,33.2,1.5
"2012-05-04","11:45:00",1119.11111111111,25.9,6.04447773087982,1.00592300098717,32.5,1.3
"2012-05-04","12:00:00",1347.66666666667,25.9,6.05431182696767,1.00592300098717,32,1.4
"2012-05-04","12:15:00",1621.77777777778,26,6.06368867185779,1.00592300098717,32.4,1.4
"2012-05-04","12:30:00",1739.77777777778,26,6.07258956929319,1.00592300098717,33.4,1.7
"2012-05-04","12:45:00",1729,26,6.0810051159161,1.00493583415597,33.6,1.6
"2012-05-04","13:00:00",1430.88888888889,26,6.08894362836813,1.00493583415597,33.6,2.6
"2012-05-04","13:15:00",1421.44444444444,26.1,6.09641974911442,1.00493583415597,33.6,3.3
"2012-05-04","13:30:00",1784.33333333333,26.1,6.10344751507751,1.00493583415597,33.7,3.6
"2012-05-04","13:45:00",1447.88888888889,26.2,6.11004947115993,1.00493583415597,33.8,3.6
"2012-05-04","14:00:00",1929.22222222222,26.2,6.11624864755761,1.00493583415597,33.8,3
"2012-05-04","14:15:00",1738.44444444444,26.3,6.12205751094254,1.00493583415597,33.9,3.3
"2012-05-04","14:30:00",1790.55555555556,26.3,6.12748054408646,1.00493583415597,33.9,2.9
"2012-05-04","14:45:00",1915.55555555556,26.4,6.13252527508009,1.00394866732478,34,3.2
"2012-05-04","15:00:00",1793.44444444444,26.4,6.13720197765657,1.00394866732478,34.2,3.1
"2012-05-04","15:15:00",1678,26.4,6.14152296740201,1.00394866732478,34.3,3.5
"2012-05-04","15:30:00",1558.11111111111,26.4,6.14549815409652,1.00394866732478,34.3,3.5
"2012-05-04","15:45:00",1488,26.4,6.14913509508748,1.00394866732478,34.4,3.3
"2012-05-04","16:00:00",1388.77777777778,26.5,6.15244069151279,1.00394866732478,34.4,3.2
"2012-05-04","16:15:00",1294.77777777778,26.6,6.15542009381172,1.00394866732478,34.5,3.3
"2012-05-04","16:30:00",1193.55555555556,26.6,6.15807421840079,1.00296150049358,34.5,3.6
"2012-05-04","16:45:00",1091.55555555556,26.6,6.16039952255302,1.00296150049358,34.4,3.3
"2012-05-04","17:00:00",1008.77777777778,26.6,6.16238526266652,1.00394866732478,34.3,3.4
"2012-05-04","17:15:00",683.333333333333,26.7,6.16401545612554,1.00296150049358,34,3.9
"2012-05-04","17:30:00",670.666666666667,26.6,6.16527183901918,1.00296150049358,33.6,3.7
"2012-05-04","17:45:00",644.777777777778,26.5,6.16613431789323,1.00296150049358,33.6,3.6
"2012-05-04","18:00:00",511.333333333333,26.5,6.16658030209175,1.00296150049358,34,3.2
"2012-05-04","18:15:00",397.444444444444,26.4,6.16658168676405,1.00296150049358,34,3.2
"2012-05-04","18:30:00",288.555555555556,26.5,6.16610528829954,1.00296150049358,33.9,2.9
"2012-05-04","18:45:00",190,26.7,6.16511645936208,1.00296150049358,33.9,2.8
"2012-05-04","19:00:00",97.3333333333333,26.7,6.16358078891889,1.00296150049358,33.9,2.7
"2012-05-04","19:15:00",36.2222222222222,26.7,6.16146194118738,1.00296150049358,32.3,2.2
"2012-05-04","19:30:00",9.55555555555556,26.8,6.15872075529543,1.00296150049358,30.7,2.2
"2012-05-04","19:45:00",0,26.9,6.15531996072336,1.00296150049358,29.3,2.4
"2012-05-04","20:00:00",0,27,6.15122897368902,1.00296150049358,28.5,2.5
"2012-05-04","20:15:00",0,27,6.1464217332909,1.00296150049358,27.6,2.3
"2012-05-04","20:30:00",0,26.9,6.1408774947777,1.00296150049358,27,2
"2012-05-04","20:45:00",0,26.9,6.13457771069094,1.00296150049358,26.7,2
"2012-05-04","21:00:00",0,26.9,6.12750748291296,1.00296150049358,25.9,2.2
"2012-05-04","21:15:00",0,26.9,6.11965596257293,1.00296150049358,25.7,2.1
"2012-05-04","21:30:00",0,26.9,6.11102107625835,1.00296150049358,25.1,1.7
"2012-05-04","21:45:00",0,26.9,6.10161092690373,1.00296150049358,24.7,1.9
"2012-05-04","22:00:00",0,26.9,6.09144415659265,1.00296150049358,24.3,1.7
"2012-05-04","22:15:00",0,26.9,6.08055212188558,1.00296150049358,24.1,1.6
"2012-05-04","22:30:00",0,26.9,6.06898466621014,1.00296150049358,24,2
"2012-05-04","22:45:00",0,26.9,6.05681492403448,1.00296150049358,25.3,2.4
"2012-05-04","23:00:00",0,26.9,6.04414352158106,1.00296150049358,24.4,2.7
"2012-05-04","23:15:00",0,26.8,6.03109466990852,1.00296150049358,23.1,1.6
"2012-05-04","23:30:00",0,26.7,6.01780447441862,1.00296150049358,20.2,0.9
"2012-05-04","23:45:00",0,26.9,6.00441837841685,1.00296150049358,28.1,1.1
