"","File","Date","interval","tempC","I","K.instant","GPP.instant","ER.instant"
"1","APNERR2012dtd.csv","5-1-2012",1,26,0,0.00451077332063037,0,0.00326870699603801
"2","APNERR2012dtd.csv","5-1-2012",2,25.9,0,0.00450004406519867,0,0.00324612943626366
"3","APNERR2012dtd.csv","5-1-2012",3,25.9,0,0.00450004406519867,0,0.00324612943626366
"4","APNERR2012dtd.csv","5-1-2012",4,25.9,0,0.00450004406519867,0,0.00324612943626366
"5","APNERR2012dtd.csv","5-1-2012",5,25.8,0,0.00448934033020747,0,0.00322370782384279
"6","APNERR2012dtd.csv","5-1-2012",6,25.8,0,0.00448934033020747,0,0.00322370782384279
"7","APNERR2012dtd.csv","5-1-2012",7,25.7,0,0.00447866205495424,0,0.00320144108161839
"8","APNERR2012dtd.csv","5-1-2012",8,25.7,0,0.00447866205495424,0,0.00320144108161839
"9","APNERR2012dtd.csv","5-1-2012",9,25.6,0,0.00446800917888084,0,0.00317932813987356
"10","APNERR2012dtd.csv","5-1-2012",10,25.7,0,0.00447866205495424,0,0.00320144108161839
"11","APNERR2012dtd.csv","5-1-2012",11,25.7,0,0.00447866205495424,0,0.00320144108161839
"12","APNERR2012dtd.csv","5-1-2012",12,25.7,0,0.00447866205495424,0,0.00320144108161839
"13","APNERR2012dtd.csv","5-1-2012",13,25.6,0,0.00446800917888084,0,0.00317932813987356
"14","APNERR2012dtd.csv","5-1-2012",14,25.6,0,0.00446800917888084,0,0.00317932813987356
"15","APNERR2012dtd.csv","5-1-2012",15,25.6,0,0.00446800917888084,0,0.00317932813987356
"16","APNERR2012dtd.csv","5-1-2012",16,25.5,0,0.00445738164157318,0,0.00315736793628013
"17","APNERR2012dtd.csv","5-1-2012",17,25.5,0,0.00445738164157318,0,0.00315736793628013
"18","APNERR2012dtd.csv","5-1-2012",18,25.5,0,0.00445738164157318,0,0.00315736793628013
"19","APNERR2012dtd.csv","5-1-2012",19,25.4,0,0.00444677938276087,0,0.00313555941584761
"20","APNERR2012dtd.csv","5-1-2012",20,25.4,0,0.00444677938276087,0,0.00313555941584761
"21","APNERR2012dtd.csv","5-1-2012",21,25.4,0,0.00444677938276087,0,0.00313555941584761
"22","APNERR2012dtd.csv","5-1-2012",22,25.3,0,0.00443620234231687,0,0.00311390153087256
"23","APNERR2012dtd.csv","5-1-2012",23,25.3,0,0.00443620234231687,0,0.00311390153087256
"24","APNERR2012dtd.csv","5-1-2012",24,25.3,0,0.00443620234231687,0,0.00311390153087256
"25","APNERR2012dtd.csv","5-1-2012",25,25.3,8.555555556,0.00443620234231687,1.68120916356437e-05,0.00311390153087256
"26","APNERR2012dtd.csv","5-1-2012",26,25.2,34.66666667,0.00442565046025715,6.81217219552298e-05,0.00309239324088819
"27","APNERR2012dtd.csv","5-1-2012",27,25.2,95.22222222,0.00442565046025715,0.000187116396502103,0.00309239324088819
"28","APNERR2012dtd.csv","5-1-2012",28,25.3,185.7777778,0.00443620234231687,0.000365062561255823,0.00311390153087256
"29","APNERR2012dtd.csv","5-1-2012",29,25.3,284.2222222,0.00443620234231687,0.000558510784394546,0.00311390153087256
"30","APNERR2012dtd.csv","5-1-2012",30,25.2,399.5555556,0.00442565046025715,0.000785146513316348,0.00309239324088819
"31","APNERR2012dtd.csv","5-1-2012",31,25.2,495.5555556,0.00442565046025715,0.000973791281789615,0.00309239324088819
"32","APNERR2012dtd.csv","5-1-2012",32,25.2,599.8888889,0.00442565046025715,0.00117881146412735,0.00309239324088819
"33","APNERR2012dtd.csv","5-1-2012",33,25.2,710.3333333,0.00442565046025715,0.00139584028332523,0.00309239324088819
"34","APNERR2012dtd.csv","5-1-2012",34,25.3,822.1111111,0.00443620234231687,0.00161548916888291,0.00311390153087256
"35","APNERR2012dtd.csv","5-1-2012",35,25.3,913.2222222,0.00443620234231687,0.00179452702782876,0.00311390153087256
"36","APNERR2012dtd.csv","5-1-2012",36,25.1,948.1111111,0.00441512367674037,0.00186308542750407,0.00307103351261441
"37","APNERR2012dtd.csv","5-1-2012",37,25.1,1219.666667,0.00441512367674037,0.00239670558344558,0.00307103351261441
"38","APNERR2012dtd.csv","5-1-2012",38,25.2,1254.777778,0.00442565046025715,0.00246570066058552,0.00309239324088819
"39","APNERR2012dtd.csv","5-1-2012",39,25.3,1380,0.00443620234231687,0.00271176854680321,0.00311390153087256
"40","APNERR2012dtd.csv","5-1-2012",40,25.3,1441.555556,0.00443620234231687,0.00283272827190595,0.00311390153087256
"41","APNERR2012dtd.csv","5-1-2012",41,25.3,1479.888889,0.00443620234231687,0.0029080551753288,0.00311390153087256
"42","APNERR2012dtd.csv","5-1-2012",42,25.3,1462.777778,0.00443620234231687,0.0028744309922776,0.00311390153087256
"43","APNERR2012dtd.csv","5-1-2012",43,25.3,1746.333333,0.00443620234231687,0.00343163174250972,0.00311390153087256
"44","APNERR2012dtd.csv","5-1-2012",44,25.3,1788.333333,0.00443620234231687,0.00351416382871678,0.00311390153087256
"45","APNERR2012dtd.csv","5-1-2012",45,25.4,1848,0.00444677938276087,0.00363141179311038,0.00313555941584761
"46","APNERR2012dtd.csv","5-1-2012",46,25.3,1416.777778,0.00443620234231687,0.00278403870738416,0.00311390153087256
"47","APNERR2012dtd.csv","5-1-2012",47,25.4,1883.777778,0.00444677938276087,0.00370171690401974,0.00313555941584761
"48","APNERR2012dtd.csv","5-1-2012",48,25.6,1977.333333,0.00446800917888084,0.00388555821664852,0.00317932813987356
"49","APNERR2012dtd.csv","5-1-2012",49,25.6,1867.555556,0.00446800917888084,0.00366983943200607,0.00317932813987356
"50","APNERR2012dtd.csv","5-1-2012",50,25.6,1811.555556,0.00446800917888084,0.00355979665039667,0.00317932813987356
"51","APNERR2012dtd.csv","5-1-2012",51,25.6,1597.333333,0.00446800917888084,0.00313883934144184,0.00317932813987356
"52","APNERR2012dtd.csv","5-1-2012",52,25.7,1877.888889,0.00447866205495424,0.00369014494462422,0.00320144108161839
"53","APNERR2012dtd.csv","5-1-2012",53,25.7,1665.777778,0.00447866205495424,0.00327333607561169,0.00320144108161839
"54","APNERR2012dtd.csv","5-1-2012",54,25.8,1980.666667,0.00448934033020747,0.00389210838353054,0.00322370782384279
"55","APNERR2012dtd.csv","5-1-2012",55,25.8,1737.111111,0.00448934033020747,0.00341350961819723,0.00322370782384279
"56","APNERR2012dtd.csv","5-1-2012",56,25.9,1906.444444,0.00450004406519867,0.00374625802859923,0.00324612943626366
"57","APNERR2012dtd.csv","5-1-2012",57,25.9,1977.888889,0.00450004406519867,0.00388664991178387,0.00324612943626366
"58","APNERR2012dtd.csv","5-1-2012",58,26,1851.222222,0.00451077332063037,0.0036377436193933,0.00326870699603801
"59","APNERR2012dtd.csv","5-1-2012",59,26,1844.777778,0.00451077332063037,0.00362507996682747,0.00326870699603801
"60","APNERR2012dtd.csv","5-1-2012",60,26.1,1820.333333,0.00452152815734982,0.00357704541820786,0.00329144158781475
"61","APNERR2012dtd.csv","5-1-2012",61,26.1,1710.444444,0.00452152815734982,0.00336110829296631,0.00329144158781475
"62","APNERR2012dtd.csv","5-1-2012",62,26.2,1579.555556,0.00453230863634934,0.00310390512658627,0.00331433430378673
"63","APNERR2012dtd.csv","5-1-2012",63,26.2,1565,0.00453230863634934,0.00307530273604857,0.00331433430378673
"64","APNERR2012dtd.csv","5-1-2012",64,26.2,1480.111111,0.00453230863634934,0.00290849185259692,0.00331433430378673
"65","APNERR2012dtd.csv","5-1-2012",65,26.3,1387.444444,0.0045431148187667,0.00272639724904063,0.00333738624374328
"66","APNERR2012dtd.csv","5-1-2012",66,26.3,1294.555556,0.0045431148187667,0.00254386597018126,0.00333738624374328
"67","APNERR2012dtd.csv","5-1-2012",67,26.4,1190.222222,0.00455394676588541,0.00233884578646799,0.00336059851512299
"68","APNERR2012dtd.csv","5-1-2012",68,26.4,1080.888889,0.00455394676588541,0.00212400035636179,0.00336059851512299
"69","APNERR2012dtd.csv","5-1-2012",69,26.5,966.1111111,0.0045648045391351,0.00189845632159281,0.00338397223306695
"70","APNERR2012dtd.csv","5-1-2012",70,26.4,851.3333333,0.00455394676588541,0.00167291228702034,0.00336059851512299
"71","APNERR2012dtd.csv","5-1-2012",71,26.3,733.8888889,0.0045431148187667,0.00144212812012129,0.00333738624374328
"72","APNERR2012dtd.csv","5-1-2012",72,26.3,609.4444444,0.0045431148187667,0.00119758860532455,0.00333738624374328
"73","APNERR2012dtd.csv","5-1-2012",73,26.3,489.7777778,0.0045431148187667,0.000962437661421168,0.00333738624374328
"74","APNERR2012dtd.csv","5-1-2012",74,26.4,370.5555556,0.00455394676588541,0.000728160072840049,0.00336059851512299
"75","APNERR2012dtd.csv","5-1-2012",75,26.4,276.7777778,0.00455394676588541,0.000543882081371107,0.00336059851512299
"76","APNERR2012dtd.csv","5-1-2012",76,26.4,177.6666667,0.00455394676588541,0.000349123825052485,0.00336059851512299
"77","APNERR2012dtd.csv","5-1-2012",77,26.4,84.88888889,0.00455394676588541,0.000166810883235489,0.00336059851512299
"78","APNERR2012dtd.csv","5-1-2012",78,26.4,29.33333333,0.00455394676588541,5.7641457026948e-05,0.00336059851512299
"79","APNERR2012dtd.csv","5-1-2012",79,26.4,6.888888889,0.00455394676588541,1.35370088489944e-05,0.00336059851512299
"80","APNERR2012dtd.csv","5-1-2012",80,26.4,0,0.00455394676588541,0,0.00336059851512299
"81","APNERR2012dtd.csv","5-1-2012",81,26.4,0,0.00455394676588541,0,0.00336059851512299
"82","APNERR2012dtd.csv","5-1-2012",82,26.4,0,0.00455394676588541,0,0.00336059851512299
"83","APNERR2012dtd.csv","5-1-2012",83,26.4,0,0.00455394676588541,0,0.00336059851512299
"84","APNERR2012dtd.csv","5-1-2012",84,26.4,0,0.00455394676588541,0,0.00336059851512299
"85","APNERR2012dtd.csv","5-1-2012",85,26.5,0,0.0045648045391351,0,0.00338397223306695
"86","APNERR2012dtd.csv","5-1-2012",86,26.5,0,0.0045648045391351,0,0.00338397223306695
"87","APNERR2012dtd.csv","5-1-2012",87,26.6,0,0.00457568820009187,0,0.00340750852047229
"88","APNERR2012dtd.csv","5-1-2012",88,26.6,0,0.00457568820009187,0,0.00340750852047229
"89","APNERR2012dtd.csv","5-1-2012",89,26.6,0,0.00457568820009187,0,0.00340750852047229
"90","APNERR2012dtd.csv","5-1-2012",90,26.5,0,0.0045648045391351,0,0.00338397223306695
"91","APNERR2012dtd.csv","5-1-2012",91,26.4,0,0.00455394676588541,0,0.00336059851512299
"92","APNERR2012dtd.csv","5-1-2012",92,26.4,0,0.00455394676588541,0,0.00336059851512299
"93","APNERR2012dtd.csv","5-1-2012",93,26.3,0,0.0045431148187667,0,0.00333738624374328
"94","APNERR2012dtd.csv","5-1-2012",94,26.3,0,0.0045431148187667,0,0.00333738624374328
"95","APNERR2012dtd.csv","5-1-2012",95,26.3,0,0.0045431148187667,0,0.00333738624374328
"96","APNERR2012dtd.csv","5-1-2012",96,26.3,0,0.0045431148187667,0,0.00333738624374328
"97","APNERR2012dtd.csv","5-2-2012",1,26.2,0,0.00450216566718704,0,0.00458193847136339
"98","APNERR2012dtd.csv","5-2-2012",2,26.2,0,0.00450216566718704,0,0.00458193847136339
"99","APNERR2012dtd.csv","5-2-2012",3,26.2,0,0.00450216566718704,0,0.00458193847136339
"100","APNERR2012dtd.csv","5-2-2012",4,26.2,0,0.00450216566718704,0,0.00458193847136339
"101","APNERR2012dtd.csv","5-2-2012",5,26.1,0,0.00449145688578627,0,0.00455029018051168
"102","APNERR2012dtd.csv","5-2-2012",6,26,0,0.00448077357612678,0,0.00451886049021956
"103","APNERR2012dtd.csv","5-2-2012",7,25.9,0,0.00447011567762188,0,0.0044876478905728
"104","APNERR2012dtd.csv","5-2-2012",8,25.9,0,0.00447011567762188,0,0.0044876478905728
"105","APNERR2012dtd.csv","5-2-2012",9,25.9,0,0.00447011567762188,0,0.0044876478905728
"106","APNERR2012dtd.csv","5-2-2012",10,25.9,0,0.00447011567762188,0,0.0044876478905728
"107","APNERR2012dtd.csv","5-2-2012",11,25.9,0,0.00447011567762188,0,0.0044876478905728
"108","APNERR2012dtd.csv","5-2-2012",12,25.9,0,0.00447011567762188,0,0.0044876478905728
"109","APNERR2012dtd.csv","5-2-2012",13,25.9,0,0.00447011567762188,0,0.0044876478905728
"110","APNERR2012dtd.csv","5-2-2012",14,25.9,0,0.00447011567762188,0,0.0044876478905728
"111","APNERR2012dtd.csv","5-2-2012",15,25.9,0,0.00447011567762188,0,0.0044876478905728
"112","APNERR2012dtd.csv","5-2-2012",16,25.9,0,0.00447011567762188,0,0.0044876478905728
"113","APNERR2012dtd.csv","5-2-2012",17,25.9,0,0.00447011567762188,0,0.0044876478905728
"114","APNERR2012dtd.csv","5-2-2012",18,25.8,0,0.004459483129829,0,0.00445665088208643
"115","APNERR2012dtd.csv","5-2-2012",19,25.8,0,0.004459483129829,0,0.00445665088208643
"116","APNERR2012dtd.csv","5-2-2012",20,25.8,0,0.004459483129829,0,0.00445665088208643
"117","APNERR2012dtd.csv","5-2-2012",21,25.7,0,0.00444887587244933,0,0.00442586797563268
"118","APNERR2012dtd.csv","5-2-2012",22,25.7,0,0.00444887587244933,0,0.00442586797563268
"119","APNERR2012dtd.csv","5-2-2012",23,25.7,0,0.00444887587244933,0,0.00442586797563268
"120","APNERR2012dtd.csv","5-2-2012",24,25.6,0,0.00443829384532748,0,0.0043952976923695
"121","APNERR2012dtd.csv","5-2-2012",25,25.6,9.555555556,0.00443829384532748,4.46808624326931e-05,0.0043952976923695
"122","APNERR2012dtd.csv","5-2-2012",26,25.5,38.33333333,0.00442773698845115,0.000179242994618857,0.00436493856366942
"123","APNERR2012dtd.csv","5-2-2012",27,25.5,97,0.00442773698845115,0.00045356270816194,0.00436493856366942
"124","APNERR2012dtd.csv","5-2-2012",28,25.6,194,0.00443829384532748,0.000907125416323879,0.0043952976923695
"125","APNERR2012dtd.csv","5-2-2012",29,25.6,280.8888889,0.00443829384532748,0.00131340953754724,0.0043952976923695
"126","APNERR2012dtd.csv","5-2-2012",30,25.6,405.8888889,0.00443829384532748,0.00189789756352912,0.0043952976923695
"127","APNERR2012dtd.csv","5-2-2012",31,25.6,496.5555556,0.00443829384532748,0.00232184621186384,0.0043952976923695
"128","APNERR2012dtd.csv","5-2-2012",32,25.6,558.8888889,0.00443829384532748,0.00261331090733094,0.0043952976923695
"129","APNERR2012dtd.csv","5-2-2012",33,25.6,525.1111111,0.00443829384532748,0.00245536925398393,0.0043952976923695
"130","APNERR2012dtd.csv","5-2-2012",34,25.7,652.7777778,0.00444887587244933,0.00305232635800929,0.00442586797563268
"131","APNERR2012dtd.csv","5-2-2012",35,25.7,860.7777778,0.00444887587244933,0.00402491443324314,0.00442586797563268
"132","APNERR2012dtd.csv","5-2-2012",36,25.7,891.4444444,0.00444887587244933,0.00416830882863897,0.00442586797563268
"133","APNERR2012dtd.csv","5-2-2012",37,25.7,1070.222222,0.00444887587244933,0.00500425659118978,0.00442586797563268
"134","APNERR2012dtd.csv","5-2-2012",38,25.7,1033.222222,0.00444887587244933,0.00483124813549914,0.00442586797563268
"135","APNERR2012dtd.csv","5-2-2012",39,25.6,1061.333333,0.00443829384532748,0.00496269299771152,0.0043952976923695
"136","APNERR2012dtd.csv","5-2-2012",40,25.6,1147,0.00443829384532748,0.00536326212640974,0.0043952976923695
"137","APNERR2012dtd.csv","5-2-2012",41,25.7,1040.333333,0.00444887587244933,0.00486449900934657,0.00442586797563268
"138","APNERR2012dtd.csv","5-2-2012",42,25.7,1262,0.00444887587244933,0.00590099111031307,0.00442586797563268
"139","APNERR2012dtd.csv","5-2-2012",43,25.8,1293.333333,0.004459483129829,0.00604750277393389,0.00445665088208643
"140","APNERR2012dtd.csv","5-2-2012",44,25.6,1609.888889,0.00443829384532748,0.00752768623025419,0.0043952976923695
"141","APNERR2012dtd.csv","5-2-2012",45,25.6,1202.222222,0.00443829384532748,0.00562147594662665,0.0043952976923695
"142","APNERR2012dtd.csv","5-2-2012",46,25.7,1361.222222,0.00444887587244933,0.0063649447156756,0.00442586797563268
"143","APNERR2012dtd.csv","5-2-2012",47,25.9,1959.555556,0.00447011567762188,0.00916269406982614,0.0044876478905728
"144","APNERR2012dtd.csv","5-2-2012",48,25.9,1622.555556,0.00447011567762188,0.00758691435177899,0.0044876478905728
"145","APNERR2012dtd.csv","5-2-2012",49,26,1664.555556,0.00448077357612678,0.0077833023285089,0.00451886049021956
"146","APNERR2012dtd.csv","5-2-2012",50,26,2075.555556,0.00448077357612678,0.00970509895793732,0.00451886049021956
"147","APNERR2012dtd.csv","5-2-2012",51,26,1515.666667,0.00448077357612678,0.00708711214593094,0.00451886049021956
"148","APNERR2012dtd.csv","5-2-2012",52,26,1951.555556,0.00448077357612678,0.0091252868361633,0.00451886049021956
"149","APNERR2012dtd.csv","5-2-2012",53,26,1667.444444,0.00448077357612678,0.00779681049206412,0.00451886049021956
"150","APNERR2012dtd.csv","5-2-2012",54,26.1,1701.777778,0.00449145688578627,0.00795734987298441,0.00455029018051168
"151","APNERR2012dtd.csv","5-2-2012",55,26.1,1604.555556,0.00449145688578627,0.0075027480760376,0.00455029018051168
"152","APNERR2012dtd.csv","5-2-2012",56,26.2,1872.555556,0.00450216566718704,0.00875589040374275,0.00458193847136339
"153","APNERR2012dtd.csv","5-2-2012",57,26.2,1815.666667,0.00450216566718704,0.00848988340828745,0.00458193847136339
"154","APNERR2012dtd.csv","5-2-2012",58,26.3,1887.777778,0.00451289998106024,0.00882706805564545,0.00461380688319071
"155","APNERR2012dtd.csv","5-2-2012",59,26.3,1892.444444,0.00451289998106024,0.00884888893883151,0.00461380688319071
"156","APNERR2012dtd.csv","5-2-2012",60,26.4,1727,0.00452365988828181,0.00807528656696567,0.00464589694698449
"157","APNERR2012dtd.csv","5-2-2012",61,26.4,1740.444444,0.00452365988828181,0.00813815149923754,0.00464589694698449
"158","APNERR2012dtd.csv","5-2-2012",62,26.5,1687.777778,0.00453444544987283,0.00789188721407444,0.00467821020438397
"159","APNERR2012dtd.csv","5-2-2012",63,26.6,1538.888889,0.00454525672699987,0.00719569703149648,0.00471074820775085
"160","APNERR2012dtd.csv","5-2-2012",64,26.6,1476.888889,0.00454525672699987,0.00690579097060947,0.00471074820775085
"161","APNERR2012dtd.csv","5-2-2012",65,26.6,1512.888889,0.00454525672699987,0.00707412352209225,0.00471074820775085
"162","APNERR2012dtd.csv","5-2-2012",66,26.6,961.4444444,0.00454525672699987,0.00449562212318882,0.00471074820775085
"163","APNERR2012dtd.csv","5-2-2012",67,26.6,1106.111111,0.00454525672699987,0.00517206959828012,0.00471074820775085
"164","APNERR2012dtd.csv","5-2-2012",68,26.7,897.6666667,0.00455609378097536,0.00419740334407374,0.00474351252024384
"165","APNERR2012dtd.csv","5-2-2012",69,26.7,808.4444444,0.00455609378097536,0.003780208779387,0.00474351252024384
"166","APNERR2012dtd.csv","5-2-2012",70,26.4,660.7777778,0.00452365988828181,0.00308973359167213,0.00464589694698449
"167","APNERR2012dtd.csv","5-2-2012",71,26.5,485.8888889,0.00453444544987283,0.00227196990015752,0.00467821020438397
"168","APNERR2012dtd.csv","5-2-2012",72,26.5,417.5555556,0.00453444544987283,0.00195244977944329,0.00467821020438397
"169","APNERR2012dtd.csv","5-2-2012",73,26.5,450.8888889,0.00453444544987283,0.0021083132528826,0.00467821020438397
"170","APNERR2012dtd.csv","5-2-2012",74,26.5,397.3333333,0.00453444544987283,0.00185789260509854,0.00467821020438397
"171","APNERR2012dtd.csv","5-2-2012",75,26.6,263.6666667,0.00454525672699987,0.00123288007629364,0.00471074820775085
"172","APNERR2012dtd.csv","5-2-2012",76,26.6,103,0.00454525672699987,0.00048161813340907,0.00471074820775085
"173","APNERR2012dtd.csv","5-2-2012",77,26.6,44,0.00454525672699987,0.000205739785145622,0.00471074820775085
"174","APNERR2012dtd.csv","5-2-2012",78,26.6,19.55555556,0.00454525672699987,9.14399045299472e-05,0.00471074820775085
"175","APNERR2012dtd.csv","5-2-2012",79,26.6,5.777777778,0.00454525672699987,2.70163354242016e-05,0.00471074820775085
"176","APNERR2012dtd.csv","5-2-2012",80,26.6,0,0.00454525672699987,0,0.00471074820775085
"177","APNERR2012dtd.csv","5-2-2012",81,26.6,0,0.00454525672699987,0,0.00471074820775085
"178","APNERR2012dtd.csv","5-2-2012",82,26.6,0,0.00454525672699987,0,0.00471074820775085
"179","APNERR2012dtd.csv","5-2-2012",83,26.6,0,0.00454525672699987,0,0.00471074820775085
"180","APNERR2012dtd.csv","5-2-2012",84,26.6,0,0.00454525672699987,0,0.00471074820775085
"181","APNERR2012dtd.csv","5-2-2012",85,26.6,0,0.00454525672699987,0,0.00471074820775085
"182","APNERR2012dtd.csv","5-2-2012",86,26.6,0,0.00454525672699987,0,0.00471074820775085
"183","APNERR2012dtd.csv","5-2-2012",87,26.6,0,0.00454525672699987,0,0.00471074820775085
"184","APNERR2012dtd.csv","5-2-2012",88,26.6,0,0.00454525672699987,0,0.00471074820775085
"185","APNERR2012dtd.csv","5-2-2012",89,26.6,0,0.00454525672699987,0,0.00471074820775085
"186","APNERR2012dtd.csv","5-2-2012",90,26.6,0,0.00454525672699987,0,0.00471074820775085
"187","APNERR2012dtd.csv","5-2-2012",91,26.6,0,0.00454525672699987,0,0.00471074820775085
"188","APNERR2012dtd.csv","5-2-2012",92,26.6,0,0.00454525672699987,0,0.00471074820775085
"189","APNERR2012dtd.csv","5-2-2012",93,26.6,0,0.00454525672699987,0,0.00471074820775085
"190","APNERR2012dtd.csv","5-2-2012",94,26.5,0,0.00453444544987283,0,0.00467821020438397
"191","APNERR2012dtd.csv","5-2-2012",95,26.4,0,0.00452365988828181,0,0.00464589694698449
