"","File","Date","interval","tempC","I","K.instant","GPP.instant","ER.instant"
"192","APNERR2012dtd.csv","5-2-2012",96,26.3,0,0.00451289998106024,0,0.00461380688319071
"193","APNERR2012dtd.csv","5-3-2012",1,26.3,0,0.00451267605654928,0,0.0072186884334181
"194","APNERR2012dtd.csv","5-3-2012",2,26.4,0,0.00452343542987756,0,0.00726889603382282
"195","APNERR2012dtd.csv","5-3-2012",3,26.4,0,0.00452343542987756,0,0.00726889603382282
"196","APNERR2012dtd.csv","5-3-2012",4,26.3,0,0.00451267605654928,0,0.0072186884334181
"197","APNERR2012dtd.csv","5-3-2012",5,26.3,0,0.00451267605654928,0,0.0072186884334181
"198","APNERR2012dtd.csv","5-3-2012",6,26.3,0,0.00451267605654928,0,0.0072186884334181
"199","APNERR2012dtd.csv","5-3-2012",7,26.2,0,0.00450194227529944,0,0.00716882762613391
"200","APNERR2012dtd.csv","5-3-2012",8,26.2,0,0.00450194227529944,0,0.00716882762613391
"201","APNERR2012dtd.csv","5-3-2012",9,26.2,0,0.00450194227529944,0,0.00716882762613391
"202","APNERR2012dtd.csv","5-3-2012",10,26.2,0,0.00450194227529944,0,0.00716882762613391
"203","APNERR2012dtd.csv","5-3-2012",11,26.2,0,0.00450194227529944,0,0.00716882762613391
"204","APNERR2012dtd.csv","5-3-2012",12,26.1,0,0.00449123402525515,0,0.00711931121660645
"205","APNERR2012dtd.csv","5-3-2012",13,26.1,0,0.00449123402525515,0,0.00711931121660645
"206","APNERR2012dtd.csv","5-3-2012",14,26.1,0,0.00449123402525515,0,0.00711931121660645
"207","APNERR2012dtd.csv","5-3-2012",15,26.1,0,0.00449123402525515,0,0.00711931121660645
"208","APNERR2012dtd.csv","5-3-2012",16,26.1,0,0.00449123402525515,0,0.00711931121660645
"209","APNERR2012dtd.csv","5-3-2012",17,26.1,0,0.00449123402525515,0,0.00711931121660645
"210","APNERR2012dtd.csv","5-3-2012",18,26.1,0,0.00449123402525515,0,0.00711931121660645
"211","APNERR2012dtd.csv","5-3-2012",19,26.1,0,0.00449123402525515,0,0.00711931121660645
"212","APNERR2012dtd.csv","5-3-2012",20,26,0,0.00448055124568826,0,0.00707013682601715
"213","APNERR2012dtd.csv","5-3-2012",21,26,0,0.00448055124568826,0,0.00707013682601715
"214","APNERR2012dtd.csv","5-3-2012",22,26,0,0.00448055124568826,0,0.00707013682601715
"215","APNERR2012dtd.csv","5-3-2012",23,25.9,0,0.0044698938760151,0,0.00702130209197835
"216","APNERR2012dtd.csv","5-3-2012",24,25.9,0,0.0044698938760151,0,0.00702130209197835
"217","APNERR2012dtd.csv","5-3-2012",25,25.9,14,0.0044698938760151,0.000165867863208135,0.00702130209197835
"218","APNERR2012dtd.csv","5-3-2012",26,25.9,41.22222222,0.0044698938760151,0.000488388708308737,0.00702130209197835
"219","APNERR2012dtd.csv","5-3-2012",27,25.9,98.88888889,0.0044698938760151,0.00117160633537221,0.00702130209197835
"220","APNERR2012dtd.csv","5-3-2012",28,25.8,187.8888889,0.00445926185579608,0.00222605203731384,0.00697280466841986
"221","APNERR2012dtd.csv","5-3-2012",29,25.8,233.4444444,0.00445926185579608,0.00276578079788845,0.00697280466841986
"222","APNERR2012dtd.csv","5-3-2012",30,25.9,324.2222222,0.0044698938760151,0.00384128908577909,0.00702130209197835
"223","APNERR2012dtd.csv","5-3-2012",31,25.9,497,0.0044698938760151,0.0058883091438888,0.00702130209197835
"224","APNERR2012dtd.csv","5-3-2012",32,25.9,546.6666667,0.0044698938760151,0.00647674513518878,0.00702130209197835
"225","APNERR2012dtd.csv","5-3-2012",33,26,650.2222222,0.00448055124568826,0.00770364075762567,0.00707013682601715
"226","APNERR2012dtd.csv","5-3-2012",34,26,603,0.00448055124568826,0.00714416582246468,0.00707013682601715
"227","APNERR2012dtd.csv","5-3-2012",35,26,623.2222222,0.00448055124568826,0.00738375273572426,0.00707013682601715
"228","APNERR2012dtd.csv","5-3-2012",36,26,581.6666667,0.00448055124568826,0.00689141479320911,0.00707013682601715
"229","APNERR2012dtd.csv","5-3-2012",37,26,605.3333333,0.00448055124568826,0.00717181046593778,0.00707013682601715
"230","APNERR2012dtd.csv","5-3-2012",38,26,945.7777778,0.00448055124568826,0.0112052956481018,0.00707013682601715
"231","APNERR2012dtd.csv","5-3-2012",39,26,798.4444444,0.00448055124568826,0.0094597338487882,0.00707013682601715
"232","APNERR2012dtd.csv","5-3-2012",40,26.1,998.1111111,0.00449123402525515,0.0118253255173182,0.00711931121660645
"233","APNERR2012dtd.csv","5-3-2012",41,26.1,836.2222222,0.00449123402525515,0.00990731379739089,0.00711931121660645
"234","APNERR2012dtd.csv","5-3-2012",42,26.1,827.3333333,0.00449123402525515,0.00980200086823821,0.00711931121660645
"235","APNERR2012dtd.csv","5-3-2012",43,26.1,1507.333333,0.00449123402525515,0.0178584399347933,0.00711931121660645
"236","APNERR2012dtd.csv","5-3-2012",44,26.1,1547.444444,0.00449123402525515,0.0183336645256844,0.00711931121660645
"237","APNERR2012dtd.csv","5-3-2012",45,26,975,0.00448055124568826,0.0115515119019951,0.00707013682601715
"238","APNERR2012dtd.csv","5-3-2012",46,26,1568.666667,0.00448055124568826,0.018585099152937,0.00707013682601715
"239","APNERR2012dtd.csv","5-3-2012",47,26.1,2105.111111,0.00449123402525515,0.024940734414091,0.00711931121660645
"240","APNERR2012dtd.csv","5-3-2012",48,26.1,1815,0.00449123402525515,0.0215035836944833,0.00711931121660645
"241","APNERR2012dtd.csv","5-3-2012",49,26.1,1621.777778,0.00449123402525515,0.0192143439025213,0.00711931121660645
"242","APNERR2012dtd.csv","5-3-2012",50,26.2,1615.444444,0.00450194227529944,0.0191393084326953,0.00716882762613391
"243","APNERR2012dtd.csv","5-3-2012",51,26.2,1437.888889,0.00450194227529944,0.0170356826820821,0.00716882762613391
"244","APNERR2012dtd.csv","5-3-2012",52,26.3,1568.222222,0.00451267605654928,0.0185798334999039,0.0072186884334181
"245","APNERR2012dtd.csv","5-3-2012",53,26.3,1206.888889,0.00451267605654928,0.0142988629391479,0.0072186884334181
"246","APNERR2012dtd.csv","5-3-2012",54,26.3,998.2222222,0.00451267605654928,0.0118266419287993,0.0072186884334181
"247","APNERR2012dtd.csv","5-3-2012",55,26.2,1054.777778,0.00450194227529944,0.0124966954425918,0.00716882762613391
"248","APNERR2012dtd.csv","5-3-2012",56,26.2,1088.111111,0.00450194227529944,0.0128916189224714,0.00716882762613391
"249","APNERR2012dtd.csv","5-3-2012",57,26.1,1076.888889,0.00449123402525515,0.0127586613522152,0.00711931121660645
"250","APNERR2012dtd.csv","5-3-2012",58,26.2,725.2222222,0.00450194227529944,0.00859221859624068,0.00716882762613391
"251","APNERR2012dtd.csv","5-3-2012",59,26.2,698.5555556,0.00450194227529944,0.00827627980996741,0.00716882762613391
"252","APNERR2012dtd.csv","5-3-2012",60,26.2,671.6666667,0.00450194227529944,0.00795770819954713,0.00716882762613391
"253","APNERR2012dtd.csv","5-3-2012",61,26.2,732.6666667,0.00450194227529944,0.008680418174954,0.00716882762613391
"254","APNERR2012dtd.csv","5-3-2012",62,26.3,821.2222222,0.00451267605654928,0.00972959822966789,0.0072186884334181
"255","APNERR2012dtd.csv","5-3-2012",63,26.3,547.5555556,0.00451267605654928,0.00648727642822252,0.0072186884334181
"256","APNERR2012dtd.csv","5-3-2012",64,26.3,415.1111111,0.00451267605654928,0.00491811378515085,0.0072186884334181
"257","APNERR2012dtd.csv","5-3-2012",65,26.3,284,0.00451267605654928,0.00336474808222217,0.0072186884334181
"258","APNERR2012dtd.csv","5-3-2012",66,26.3,325.5555556,0.00451267605654928,0.00385708602592209,0.0072186884334181
"259","APNERR2012dtd.csv","5-3-2012",67,26.3,377.8888889,0.00451267605654928,0.00447711589513853,0.0072186884334181
"260","APNERR2012dtd.csv","5-3-2012",68,26.2,384.3333333,0.00450194227529944,0.00455346776815222,0.00716882762613391
"261","APNERR2012dtd.csv","5-3-2012",69,26.2,357.1111111,0.00450194227529944,0.00423094692328857,0.00716882762613391
"262","APNERR2012dtd.csv","5-3-2012",70,26.2,312.5555556,0.00450194227529944,0.00370306586722882,0.00716882762613391
"263","APNERR2012dtd.csv","5-3-2012",71,26.2,308.4444444,0.00450194227529944,0.00365435863650346,0.00716882762613391
"264","APNERR2012dtd.csv","5-3-2012",72,26.2,204.7777778,0.00450194227529944,0.00242614660258545,0.00716882762613391
"265","APNERR2012dtd.csv","5-3-2012",73,26.2,154.5555556,0.00450194227529944,0.00183112855387987,0.00716882762613391
"266","APNERR2012dtd.csv","5-3-2012",74,26.2,122.7777778,0.00450194227529944,0.00145463483236637,0.00716882762613391
"267","APNERR2012dtd.csv","5-3-2012",75,26.2,95.22222222,0.00450194227529944,0.00112816475211154,0.00716882762613391
"268","APNERR2012dtd.csv","5-3-2012",76,26.2,69.33333333,0.00450194227529944,0.000821440846324606,0.00716882762613391
"269","APNERR2012dtd.csv","5-3-2012",77,26.2,46,0.00450194227529944,0.000544994407683873,0.00716882762613391
"270","APNERR2012dtd.csv","5-3-2012",78,26.1,20.88888889,0.00449123402525515,0.000247485383212604,0.00711931121660645
"271","APNERR2012dtd.csv","5-3-2012",79,26.1,4.333333333,0.00449123402525515,5.13400528938069e-05,0.00711931121660645
"272","APNERR2012dtd.csv","5-3-2012",80,26.1,0,0.00449123402525515,0,0.00711931121660645
"273","APNERR2012dtd.csv","5-3-2012",81,26.1,0,0.00449123402525515,0,0.00711931121660645
"274","APNERR2012dtd.csv","5-3-2012",82,26.1,0,0.00449123402525515,0,0.00711931121660645
"275","APNERR2012dtd.csv","5-3-2012",83,26.1,0,0.00449123402525515,0,0.00711931121660645
"276","APNERR2012dtd.csv","5-3-2012",84,26.1,0,0.00449123402525515,0,0.00711931121660645
"277","APNERR2012dtd.csv","5-3-2012",85,26.1,0,0.00449123402525515,0,0.00711931121660645
"278","APNERR2012dtd.csv","5-3-2012",86,26.1,0,0.00449123402525515,0,0.00711931121660645
"279","APNERR2012dtd.csv","5-3-2012",87,26.1,0,0.00449123402525515,0,0.00711931121660645
"280","APNERR2012dtd.csv","5-3-2012",88,26.1,0,0.00449123402525515,0,0.00711931121660645
"281","APNERR2012dtd.csv","5-3-2012",89,26.1,0,0.00449123402525515,0,0.00711931121660645
"282","APNERR2012dtd.csv","5-3-2012",90,26.1,0,0.00449123402525515,0,0.00711931121660645
"283","APNERR2012dtd.csv","5-3-2012",91,26.1,0,0.00449123402525515,0,0.00711931121660645
"284","APNERR2012dtd.csv","5-3-2012",92,26.1,0,0.00449123402525515,0,0.00711931121660645
"285","APNERR2012dtd.csv","5-3-2012",93,26.1,0,0.00449123402525515,0,0.00711931121660645
"286","APNERR2012dtd.csv","5-3-2012",94,26.1,0,0.00449123402525515,0,0.00711931121660645
"287","APNERR2012dtd.csv","5-3-2012",95,26.1,0,0.00449123402525515,0,0.00711931121660645
"288","APNERR2012dtd.csv","5-3-2012",96,26.2,0,0.00450194227529944,0,0.00716882762613391
"289","APNERR2012dtd.csv","5-4-2012",1,26.1,0,0.0044834420188817,0,0.00783789020295887
"290","APNERR2012dtd.csv","5-4-2012",2,26.1,0,0.0044834420188817,0,0.00783789020295887
"291","APNERR2012dtd.csv","5-4-2012",3,26,0,0.00447277777326027,0,0.00778375245528781
"292","APNERR2012dtd.csv","5-4-2012",4,26,0,0.00447277777326027,0,0.00778375245528781
"293","APNERR2012dtd.csv","5-4-2012",5,26,0,0.00447277777326027,0,0.00778375245528781
"294","APNERR2012dtd.csv","5-4-2012",6,26,0,0.00447277777326027,0,0.00778375245528781
"295","APNERR2012dtd.csv","5-4-2012",7,26,0,0.00447277777326027,0,0.00778375245528781
"296","APNERR2012dtd.csv","5-4-2012",8,26,0,0.00447277777326027,0,0.00778375245528781
"297","APNERR2012dtd.csv","5-4-2012",9,26,0,0.00447277777326027,0,0.00778375245528781
"298","APNERR2012dtd.csv","5-4-2012",10,26,0,0.00447277777326027,0,0.00778375245528781
"299","APNERR2012dtd.csv","5-4-2012",11,26,0,0.00447277777326027,0,0.00778375245528781
"300","APNERR2012dtd.csv","5-4-2012",12,26,0,0.00447277777326027,0,0.00778375245528781
"301","APNERR2012dtd.csv","5-4-2012",13,25.9,0,0.00446213889344801,0,0.00772998864698653
"302","APNERR2012dtd.csv","5-4-2012",14,25.9,0,0.00446213889344801,0,0.00772998864698653
"303","APNERR2012dtd.csv","5-4-2012",15,25.8,0,0.0044515253191102,0,0.0076765961951871
"304","APNERR2012dtd.csv","5-4-2012",16,25.8,0,0.0044515253191102,0,0.0076765961951871
"305","APNERR2012dtd.csv","5-4-2012",17,25.8,0,0.0044515253191102,0,0.0076765961951871
"306","APNERR2012dtd.csv","5-4-2012",18,25.7,0,0.00444093699005563,0,0.00762357253486193
"307","APNERR2012dtd.csv","5-4-2012",19,25.7,0,0.00444093699005563,0,0.00762357253486193
"308","APNERR2012dtd.csv","5-4-2012",20,25.7,0,0.00444093699005563,0,0.00762357253486193
"309","APNERR2012dtd.csv","5-4-2012",21,25.7,0,0.00444093699005563,0,0.00762357253486193
"310","APNERR2012dtd.csv","5-4-2012",22,25.7,0,0.00444093699005563,0,0.00762357253486193
"311","APNERR2012dtd.csv","5-4-2012",23,25.7,0,0.00444093699005563,0,0.00762357253486193
"312","APNERR2012dtd.csv","5-4-2012",24,25.7,0,0.00444093699005563,0,0.00762357253486193
"313","APNERR2012dtd.csv","5-4-2012",25,25.7,7.111111111,0.00444093699005563,6.86948617463663e-05,0.00762357253486193
"314","APNERR2012dtd.csv","5-4-2012",26,25.8,12.33333333,0.0044515253191102,0.000119142650811015,0.0076765961951871
"315","APNERR2012dtd.csv","5-4-2012",27,25.8,19.66666667,0.0044515253191102,0.000189984227052464,0.0076765961951871
"316","APNERR2012dtd.csv","5-4-2012",28,25.8,45.66666667,0.0044515253191102,0.00044114981531654,0.0076765961951871
"317","APNERR2012dtd.csv","5-4-2012",29,25.8,51.77777778,0.0044515253191102,0.000500184462120012,0.0076765961951871
"318","APNERR2012dtd.csv","5-4-2012",30,25.7,102.5555556,0.00444093699005563,0.000990708709693199,0.00762357253486193
"319","APNERR2012dtd.csv","5-4-2012",31,25.6,355.6666667,0.00443037384623627,0.00343581644490879,0.00757091511870055
"320","APNERR2012dtd.csv","5-4-2012",32,25.7,174.7777778,0.00444093699005563,0.00168839089910096,0.00762357253486193
"321","APNERR2012dtd.csv","5-4-2012",33,25.7,373.5555556,0.00444093699005563,0.00360862695659953,0.00762357253486193
"322","APNERR2012dtd.csv","5-4-2012",34,25.7,341.6666667,0.00444093699005563,0.00330057343584352,0.00762357253486193
"323","APNERR2012dtd.csv","5-4-2012",35,25.7,462.3333333,0.00444093699005563,0.00446623937047638,0.00762357253486193
"324","APNERR2012dtd.csv","5-4-2012",36,25.7,683.5555556,0.00444093699005563,0.00660329358590198,0.00762357253486193
"325","APNERR2012dtd.csv","5-4-2012",37,25.7,1205.555556,0.00444093699005563,0.0116459257849141,0.00762357253486193
"326","APNERR2012dtd.csv","5-4-2012",38,25.7,800.5555556,0.00444093699005563,0.00773353873309033,0.00762357253486193
"327","APNERR2012dtd.csv","5-4-2012",39,25.8,1052.777778,0.0044515253191102,0.0101700596124122,0.0076765961951871
"328","APNERR2012dtd.csv","5-4-2012",40,25.8,1218.111111,0.0044515253191102,0.0117672151448201,0.0076765961951871
"329","APNERR2012dtd.csv","5-4-2012",41,25.8,1080.222222,0.0044515253191102,0.0104351788401753,0.0076765961951871
"330","APNERR2012dtd.csv","5-4-2012",42,25.8,857.4444444,0.0044515253191102,0.00828309762621116,0.0076765961951871
"331","APNERR2012dtd.csv","5-4-2012",43,25.8,457.4444444,0.0044515253191102,0.00441901165291768,0.0076765961951871
"332","APNERR2012dtd.csv","5-4-2012",44,25.8,596.1111111,0.0044515253191102,0.00575856145731476,0.0076765961951871
"333","APNERR2012dtd.csv","5-4-2012",45,25.8,931.2222222,0.0044515253191102,0.00899580681705552,0.0076765961951871
"334","APNERR2012dtd.csv","5-4-2012",46,25.8,1159,0.0044515253191102,0.0111961891076179,0.0076765961951871
"335","APNERR2012dtd.csv","5-4-2012",47,25.8,1054.444444,0.0044515253191102,0.0101861599641941,0.0076765961951871
"336","APNERR2012dtd.csv","5-4-2012",48,25.9,1119.111111,0.00446213889344801,0.01081085386643,0.00772998864698653
"337","APNERR2012dtd.csv","5-4-2012",49,25.9,1347.666667,0.00446213889344801,0.0130187496615747,0.00772998864698653
"338","APNERR2012dtd.csv","5-4-2012",50,26,1621.777778,0.00447277777326027,0.0156667219094222,0.00778375245528781
"339","APNERR2012dtd.csv","5-4-2012",51,26,1739.777778,0.00447277777326027,0.0168066272715438,0.00778375245528781
"340","APNERR2012dtd.csv","5-4-2012",52,26,1729,0.00447277777326027,0.0167025116195611,0.00778375245528781
"341","APNERR2012dtd.csv","5-4-2012",53,26,1430.888889,0.00447277777326027,0.013822694213316,0.00778375245528781
"342","APNERR2012dtd.csv","5-4-2012",54,26.1,1421.444444,0.0044834420188817,0.0137314588446909,0.00783789020295887
"343","APNERR2012dtd.csv","5-4-2012",55,26.1,1784.333333,0.0044834420188817,0.0172370435093133,0.00783789020295887
"344","APNERR2012dtd.csv","5-4-2012",56,26.2,1447.888889,0.00449413169079087,0.013986917867181,0.00789240449083206
"345","APNERR2012dtd.csv","5-4-2012",57,26.2,1929.222222,0.00449413169079087,0.0186367013184907,0.00789240449083206
"346","APNERR2012dtd.csv","5-4-2012",58,26.3,1738.444444,0.00450484684961056,0.016793746978526,0.00794729793782913
"347","APNERR2012dtd.csv","5-4-2012",59,26.3,1790.555556,0.00450484684961056,0.0172971515208558,0.00794729793782913
"348","APNERR2012dtd.csv","5-4-2012",60,26.4,1915.555556,0.00451558755610806,0.01850467838751,0.00800257318108698
"349","APNERR2012dtd.csv","5-4-2012",61,26.4,1793.444444,0.00451558755610806,0.0173250587998538,0.00800257318108698
"350","APNERR2012dtd.csv","5-4-2012",62,26.4,1678,0.00451558755610806,0.0162098406579662,0.00800257318108698
"351","APNERR2012dtd.csv","5-4-2012",63,26.4,1558.111111,0.00451558755610806,0.0150516882221196,0.00800257318108698
"352","APNERR2012dtd.csv","5-4-2012",64,26.4,1488,0.00451558755610806,0.0143743998206518,0.00800257318108698
"353","APNERR2012dtd.csv","5-4-2012",65,26.5,1388.777778,0.00452635387119559,0.0134158918299787,0.00805823287608441
"354","APNERR2012dtd.csv","5-4-2012",66,26.6,1294.777778,0.00453714585593056,0.0125078316262548,0.00811427969676969
"355","APNERR2012dtd.csv","5-4-2012",67,26.6,1193.555556,0.00453714585593056,0.0115300032057153,0.00811427969676969
"356","APNERR2012dtd.csv","5-4-2012",68,26.6,1091.555556,0.00453714585593056,0.0105446612825254,0.00811427969676969
"357","APNERR2012dtd.csv","5-4-2012",69,26.6,1008.777778,0.00453714585593056,0.00974501015534992,0.00811427969676969
"358","APNERR2012dtd.csv","5-4-2012",70,26.7,683.3333333,0.00454796357151597,0.00660114687072102,0.00817071633568897
"359","APNERR2012dtd.csv","5-4-2012",71,26.6,670.6666667,0.00453714585593056,0.00647878414887741,0.00811427969676969
"360","APNERR2012dtd.csv","5-4-2012",72,26.5,644.7777778,0.00452635387119559,0.0062286919177208,0.00805823287608441
"361","APNERR2012dtd.csv","5-4-2012",73,26.5,511.3333333,0.00452635387119559,0.00493958990220483,0.00805823287608441
"362","APNERR2012dtd.csv","5-4-2012",74,26.4,397.4444444,0.00451558755610806,0.00383939875692365,0.00800257318108698
"363","APNERR2012dtd.csv","5-4-2012",75,26.5,288.5555556,0.00452635387119559,0.00278750868727467,0.00805823287608441
"364","APNERR2012dtd.csv","5-4-2012",76,26.7,190,0.00454796357151597,0.0018354408373144,0.00817071633568897
"365","APNERR2012dtd.csv","5-4-2012",77,26.7,97.33333333,0.00454796357151597,0.00094026092013588,0.00817071633568897
"366","APNERR2012dtd.csv","5-4-2012",78,26.7,36.22222222,0.00454796357151597,0.000349914452004554,0.00817071633568897
"367","APNERR2012dtd.csv","5-4-2012",79,26.8,9.555555556,0.00455880707930076,9.23087204774155e-05,0.00822754550411567
"368","APNERR2012dtd.csv","5-4-2012",80,26.9,0,0.00456967644078011,0,0.00828476993218075
"369","APNERR2012dtd.csv","5-4-2012",81,27,0,0.00458057171759584,0,0.00834239236900381
"370","APNERR2012dtd.csv","5-4-2012",82,27,0,0.00458057171759584,0,0.00834239236900381
"371","APNERR2012dtd.csv","5-4-2012",83,26.9,0,0.00456967644078011,0,0.00828476993218075
"372","APNERR2012dtd.csv","5-4-2012",84,26.9,0,0.00456967644078011,0,0.00828476993218075
"373","APNERR2012dtd.csv","5-4-2012",85,26.9,0,0.00456967644078011,0,0.00828476993218075
"374","APNERR2012dtd.csv","5-4-2012",86,26.9,0,0.00456967644078011,0,0.00828476993218075
"375","APNERR2012dtd.csv","5-4-2012",87,26.9,0,0.00456967644078011,0,0.00828476993218075
"376","APNERR2012dtd.csv","5-4-2012",88,26.9,0,0.00456967644078011,0,0.00828476993218075
"377","APNERR2012dtd.csv","5-4-2012",89,26.9,0,0.00456967644078011,0,0.00828476993218075
"378","APNERR2012dtd.csv","5-4-2012",90,26.9,0,0.00456967644078011,0,0.00828476993218075
"379","APNERR2012dtd.csv","5-4-2012",91,26.9,0,0.00456967644078011,0,0.00828476993218075
"380","APNERR2012dtd.csv","5-4-2012",92,26.9,0,0.00456967644078011,0,0.00828476993218075
"381","APNERR2012dtd.csv","5-4-2012",93,26.9,0,0.00456967644078011,0,0.00828476993218075
"382","APNERR2012dtd.csv","5-4-2012",94,26.8,0,0.00455880707930076,0,0.00822754550411567
"383","APNERR2012dtd.csv","5-4-2012",95,26.7,0,0.00454796357151597,0,0.00817071633568897
"384","APNERR2012dtd.csv","5-4-2012",96,26.9,0,0.00456967644078011,0,0.00828476993218075
